"id","user_type_id/id","reconcile","chart_template_id/id","code","tax_ids/id","name",
"account_account_template_1","account.data_account_type_liquidity","False","l10njo_chart_template",11001002,,"Secondary Cash","الصندوق الثانوي"
"account_account_template_2","account.data_account_type_liquidity","False","l10njo_chart_template",11002002,,"PDC's Received","شيكات برسم التحصيل"
"account_account_template_3","account.data_account_type_liquidity","False","l10njo_chart_template",11002003,,"Checks Box","صندوق الشيكات"
"account_account_template_4","account.data_account_type_credit_card","True","l10njo_chart_template",11002004,,"Visa","فيزا"
"account_account_template_5","account.data_account_type_credit_card","False","l10njo_chart_template",11002005,,"Master Card","ماستر كارد"
"account_account_template_6","account.data_account_type_receivable","True","l10njo_chart_template",11003001,,"Account Receivable","الذمم المدينة"
"account_account_template_8","account.data_account_type_current_assets","False","l10njo_chart_template",11005001,,"Inventory","المخزون"
"account_account_template_9","account.data_account_type_current_assets","False","l10njo_chart_template",11005002,,"Operational Materials","مواد تشغيلية"
"account_account_template_10","account.data_account_type_current_assets","False","l10njo_chart_template",11006001,,"Prepaid Expenses - Maintenance","مصاريف مدفوعه مسبقا – الصيانة"
"account_account_template_11","account.data_account_type_current_assets","False","l10njo_chart_template",11006002,,"Prepaid Expenses - Internet","مصاريف مدفوعه مسبقا – الانترنت"
"account_account_template_12","account.data_account_type_current_assets","False","l10njo_chart_template",11006003,,"Prepaid Expenses - Rent","مصاريف مدفوعه مسبقا – الاجار"
"account_account_template_13","account.data_account_type_current_assets","False","l10njo_chart_template",11006004,,"Prepaid Expenses - Health Insurance","مصاريف مدفوعه مسبقا – تأمين صحي"
"account_account_template_14","account.data_account_type_current_assets","False","l10njo_chart_template",11007001,,"Insurance Recoveries","تأمينات مستردة"
"account_account_template_15","account.data_account_type_fixed_assets","False","l10njo_chart_template",12001001,,"Furniture","المفروشات"
"account_account_template_16","account.data_account_type_fixed_assets","False","l10njo_chart_template",12001002,,"Furniture Accumulated Depreciation","مخصص اهتلاك المفروشات"
"account_account_template_17","account.data_account_type_fixed_assets","False","l10njo_chart_template",12002001,,"Computers","الكمبيوتر"
"account_account_template_18","account.data_account_type_fixed_assets","False","l10njo_chart_template",12002002,,"Computers Accumulated Depreciation","مخصص اهتلاك الكمبيوتر"
"account_account_template_19","account.data_account_type_fixed_assets","False","l10njo_chart_template",12003001,,"Air Conditions","المكيفات"
"account_account_template_20","account.data_account_type_fixed_assets","False","l10njo_chart_template",12003002,,"Air Conditions Accumulated Depreciation","مخصص اهتلاك المكيفات"
"account_account_template_21","account.data_account_type_fixed_assets","False","l10njo_chart_template",12004001,,"Decorations","الديكورات"
"account_account_template_22","account.data_account_type_fixed_assets","False","l10njo_chart_template",12004002,,"Decorations Accumulated Depreciation","مخصص اهتلاك الديكورات"
"account_account_template_23","account.data_account_type_fixed_assets","False","l10njo_chart_template",12005001,,"Cars","السيارات"
"account_account_template_24","account.data_account_type_fixed_assets","False","l10njo_chart_template",12005002,,"Cars Accumulated Depreciation","مخصص اهتلاك السيارة"
"account_account_template_25","account.data_account_type_fixed_assets","False","l10njo_chart_template",12006001,,"Tools and Equipments","ادوات و معدات"
"account_account_template_26","account.data_account_type_fixed_assets","False","l10njo_chart_template",12006002,,"Tools and Equipments Accumulated Depreciation","مخصص اهتلاك الادوات و المعدات"
"account_account_template_27","account.data_account_type_fixed_assets","False","l10njo_chart_template",13001001,,"Accounting Systems","أنظمة الكبيوتر"
"account_account_template_28","account.data_account_type_fixed_assets","False","l10njo_chart_template",13001002,,"Accumulated Amortization. Accounting Systems","مخصص اطفاء برامج المحاسبة"
"account_account_template_29","account.data_account_type_current_liabilities","False","l10njo_chart_template",31001001,,"PDC's Issued","شيكات مؤجلة الدفع"
"account_account_template_30","account.data_account_type_payable","True","l10njo_chart_template",31002001,,"Account Payable","الذمم الدائنة"
"account_account_template_31","account.data_account_type_current_liabilities","False","l10njo_chart_template",31003001,,"Partner 1","الشريك 1"
"account_account_template_32","account.data_account_type_current_liabilities","False","l10njo_chart_template",31003002,,"Partner 2","الشريك 2"
"account_account_template_33","account.data_account_type_current_liabilities","False","l10njo_chart_template",31004001,,"Accrued Expenses - Salary","مصار يف مستحقة الدفع - الرواتب"
"account_account_template_34","account.data_account_type_current_liabilities","False","l10njo_chart_template",31004002,,"Accrued Expenses - Electricity","مصار يف مستحقة الدفع – الكهرباء"
"account_account_template_35","account.data_account_type_current_liabilities","False","l10njo_chart_template",31004003,,"Accrued Expenses - Water","مصار يف مستحقة الدفع – المياه"
"account_account_template_36","account.data_account_type_current_liabilities","False","l10njo_chart_template",31005001,,"Unearned Revenues","ايراد غير مكتسب"
"account_account_template_37","account.data_account_type_current_liabilities","False","l10njo_chart_template",31006001,,"Social Security Deposits","أمانات الضمان الاجتماعي"
"account_account_template_38","account.data_account_type_current_liabilities","False","l10njo_chart_template",31006002,,"Income Tax Deposit 2%","أمانات ضريبة الدخل 2"
"account_account_template_39","account.data_account_type_current_liabilities","False","l10njo_chart_template",31006003,,"Income Tax Deposit 5%","أمانات ضريبة الدخل 5"
"account_account_template_85","account.data_account_type_current_assets","False","l10njo_chart_template",11007002,,"Purchases Tax Deposits","أمانات ضريبة المشتريات"
"account_account_template_40","account.data_account_type_current_liabilities","False","l10njo_chart_template",31006004,,"Sales Tax Deposits","أمانات ضريبة المبيعات"
"account_account_template_41","account.data_account_type_current_liabilities","False","l10njo_chart_template",32001001,,"Money Loan","القرض"
"account_account_template_42","account.data_account_type_current_liabilities","False","l10njo_chart_template",32001002,,"Commercial Loan","قرض تجاري"
"account_account_template_43","account.data_account_type_equity","False","l10njo_chart_template",33001001,,"Capital","راس المال"
"account_account_template_44","account.data_account_type_equity","False","l10njo_chart_template",33002001,,"Statutories Reserve","الاحتياطي الاجباري"
"account_account_template_49","account.data_account_type_equity","False","l10njo_chart_template",33004001,,"Retained Earnings","الارباح المدورة"
"account_account_template_50","account.data_account_type_revenue","False","l10njo_chart_template",51001001,,"Sales","المبيعات"
"account_account_template_51","account.data_account_type_direct_costs","False","l10njo_chart_template",51002001,,"Local Purchases","المشتريات المحلية"
"account_account_template_52","account.data_account_type_direct_costs","False","l10njo_chart_template",51002002,,"Foreign Purchases","المشتريات الخارجية"
"account_account_template_53","account.data_account_type_direct_costs","False","l10njo_chart_template",51003001,,"Cost of Goods Sold","تكلفة البضاعة المباعة"
"account_account_template_54","account.data_account_type_other_income","False","l10njo_chart_template",51004001,,"Profit & Loss Assets Sales","ربح/خسارة مبيعات الاصول"
"account_account_template_55","account.data_account_type_expenses","False","l10njo_chart_template",52001001,,"Salaries Expense","مصاريف رواتب"
"account_account_template_56","account.data_account_type_expenses","False","l10njo_chart_template",52001002,,"Rent Expense","مصاريف ايجار"
"account_account_template_57","account.data_account_type_expenses","False","l10njo_chart_template",52001003,,"Postage and Telephone Expense","مصاريف بريد وهاتف"
"account_account_template_58","account.data_account_type_expenses","False","l10njo_chart_template",52001004,,"Government Fees","رسوم ورخص حكومية"
"account_account_template_59","account.data_account_type_expenses","False","l10njo_chart_template",52001005,,"Maintenance Expense","مصاريف صيانة"
"account_account_template_60","account.data_account_type_expenses","False","l10njo_chart_template",52001006,,"Electricity Expenses","مصاريف كهرباء"
"account_account_template_61","account.data_account_type_expenses","False","l10njo_chart_template",52001007,,"Bank Charges and Commissions","العمولات البنكية"
"account_account_template_62","account.data_account_type_expenses","False","l10njo_chart_template",52001008,,"Defect Goods","بضاعة تالفة"
"account_account_template_63","account.data_account_type_expenses","False","l10njo_chart_template",52001009,,"Financial Rewards Expense","مكافات مالية"
"account_account_template_64","account.data_account_type_expenses","False","l10njo_chart_template",52001010,,"Fuel Expense","محروقات"
"account_account_template_65","account.data_account_type_expenses","False","l10njo_chart_template",52001011,,"Hospitality Expense","مصاريف ضيافة"
"account_account_template_66","account.data_account_type_expenses","False","l10njo_chart_template",52001012,,"Cleaning Expenses","مصاريف النظافة"
"account_account_template_67","account.data_account_type_expenses","False","l10njo_chart_template",52001013,,"Car Expense","مصاريف السيارة"
"account_account_template_68","account.data_account_type_expenses","False","l10njo_chart_template",52001014,,"Miscellaneous Expense","مصاريف متفرقة"
"account_account_template_69","account.data_account_type_expenses","False","l10njo_chart_template",52001015,,"Audit Fees Expense","اتعاب تدقيق الحسابات"
"account_account_template_70","account.data_account_type_expenses","False","l10njo_chart_template",52001016,,"Insurance Expense","مصاريف تأمين"
"account_account_template_71","account.data_account_type_expenses","False","l10njo_chart_template",52001017,,"Internet Expense","مصاريف انترنت"
"account_account_template_72","account.data_account_type_expenses","False","l10njo_chart_template",52001018,,"Building Services Expense","مصاريف خدمات مبنى"
"account_account_template_73","account.data_account_type_expenses","False","l10njo_chart_template",52001019,,"Tips Expense","اكراميات"
"account_account_template_74","account.data_account_type_expenses","False","l10njo_chart_template",52001020,,"Accounting Fees Expense","اتعاب محاسبية"
"account_account_template_75","account.data_account_type_expenses","False","l10njo_chart_template",52001021,,"Allowed Discount","خصم مسموح به"
"account_account_template_76","account.data_account_type_other_income","False","l10njo_chart_template",52001022,,"Gain/Loss Currency Exchange","ربح/خسارة تحويل العملات"
"account_account_template_77","account.data_account_type_depreciation","False","l10njo_chart_template",52001023,,"Car Expense Depreciation","مصروف اهتلاك السيارات"
"account_account_template_78","account.data_account_type_depreciation","False","l10njo_chart_template",52001024,,"Furniture Expense Depreciation","مصروف اهتلاك الاثاث"
"account_account_template_79","account.data_account_type_depreciation","False","l10njo_chart_template",52001025,,"Computers Expense Depreciation","مصروف اهتلاك الكمبيوترات"
"account_account_template_80","account.data_account_type_depreciation","False","l10njo_chart_template",52001026,,"Air Condition Expense Depreciation","مصروف اهتلاك المكيفات"
"account_account_template_81","account.data_account_type_depreciation","False","l10njo_chart_template",52001027,,"Decoration Expense Depreciation","مصروف اهتلاك الديكورات"
"account_account_template_82","account.data_account_type_depreciation","False","l10njo_chart_template",52001028,,"Tools and Equipments Expense Depreciation","مصروف اهتلاك الالات والمعدات"
"account_account_template_83","account.data_account_type_expenses","False","l10njo_chart_template",52001029,,"Write – Off","شطب"
"account_account_template_84","account.data_account_type_expenses","False","l10njo_chart_template",52002001,,"Operational Expenses","المصاريف التشغيلية"
